seismic_intensity,duration
4.87,6
5.12,6
5.12,6
5.15,6
5.15,6
5.23,6
5.23,6
5.28,6
5.28,6
5.3,6
5.3,6
5.07,6
5.07,6
5.36,6
5.36,6
4.94,6
4.94,6
5.05,6
5.05,6
5.05,6
5.05,6
5.1,6
5.1,6
5.23,6
5.23,6
5.02,6
5.02,6
4.61,6
4.61,6
4.58,6
4.58,6
4.51,6
4.51,6
4.35,6
5.97,114
5.92,114
5.92,114
5.92,114
5.92,114
6.02,114
6.02,106
6.15,106
6.15,114
5.84,114
5.84,114
5.77,114
5.77,134
5.92,134
5.92,134
5.95,134
4.38,21
4.1,21
4.1,21
4.07,21
4.07,21
4.02,21
4.02,21
3.99,21
3.99,21
4.23,21
4.23,6
4.2,6
4.2,6
4.23,6
4.23,6
3.92,6
3.92,6
4.25,6
4.25,6
4.35,6
4.35,6
4.43,6
4.43,6
4.76,6
4.76,6
5.02,6
5.02,6
5.12,6
5.12,20
5.25,20
5.25,20
5.43,20
5.25,48
5.12,48
5.12,48
5.1,48
5.1,48
5.05,48
5.05,38
5.2,38
5.2,38
5.54,38
5.54,38
5.54,38
5.54,38
5.54,38
5.54,26
5.54,26
5.54,26
5.51,26
5.51,26
5.48,26
5.48,26
5.48,26
5.48,33
5,33
5,33
5.2,33
5.2,66
4.84,66
4.84,66
4.94,66
4.94,66
5.36,66
5.36,66
5.46,66
5.46,66
5.43,66
5.43,66
5.82,66
5.82,38
5.9,38
5.9,38
5.61,38
5.61,38
5.95,38
5.95,38
5.95,38
6.41,5
6.28,5
6.28,5
6.33,5
6.33,5
6.2,5
6.2,5
5.92,5
5.92,5
5.84,5
5.84,5
5.74,5
5.74,5
5.64,5
5.25,20
5.15,20
5.15,20
5.02,20
5.02,20
4.66,20
4.66,20
4.69,20
4.69,20
4.71,20
4.71,20
4.82,20
4.82,20
4.92,20
4.92,20
5.07,20
5.07,9
5.18,9
5.18,9
4.97,9
4.97,9
4.64,9
4.64,9
3.94,9
3.94,9
4.25,9
4.25,9
5.02,9
5.02,9
5.02,9
5.02,9
5.2,9
5.2,9
4.53,9
4.53,12
4.48,12
4.48,12
4.53,12
4.53,12
5,12
5,12
5.05,12
5.05,12
4.74,12
4.74,12
5.28,12
5.28,12
4.92,12
4.92,12
4.94,12
4.94,12
4.94,12
4.94,12
5.07,12
5.07,12
5.12,12
5.12,12
5.2,12
5.2,12
5.05,12
5.05,12
4.97,12
4.97,12
4.82,12
4.82,12
4.64,12
4.64,12
4.28,12
4.28,16
4.17,16
4.17,16
4.12,16
4.12,16
4.1,16
4.1,16
3.94,16
3.94,16
3.66,16
3.66,16
3.63,16
3.63,16
3.79,16
3.79,10
3.89,10
3.89,5
4.28,5
4.28,5
4.15,5
4.15,5
4.17,5
4.17,5
4.23,5
4.23,5
4.23,5
4.23,5
4.28,5
4.28,5
4.07,5
4.07,5
4.1,5
4.1,5
4.3,5
4.3,5
4.38,5
4.38,5
4.74,5
4.74,4
4.66,4
4.66,4
4.71,4
4.71,4
4.12,4
4.12,4
3.66,4
3.66,4
3.56,4
3.56,4
3.87,4
3.87,4
4.1,4
4.1,4
3.51,4
3.51,3
3.87,3
3.87,3
3.87,3
3.87,3
3.87,3
3.87,3
3.84,3
3.84,3
3.89,3
3.89,3
3.94,3
3.94,3
4.02,3
4.02,3
3.84,3
3.84,3
3.61,3
3.61,3
3.89,3
3.89,3
3.69,3
3.69,3
3.97,3
3.97,3
3.84,3
3.84,3
3.63,3
3.63,3
3.63,3
3.63,3
3.69,3
3.69,3
3.81,3
3.81,3
3.76,3
3.76,3
3.71,3
3.71,3
3.63,3
3.63,3
3.89,3
3.89,3
3.53,3
3.53,3
3.07,3
3.07,3
3.09,3
3.09,3
3.33,3
3.33,3
3.33,3
3.33,3
3.25,3
3.25,3
3.4,3
3.4,3
3.79,3
3.79,3
3.84,3
3.84,3
3.79,3
3.79,3
4.07,3
4.07,3
3.58,3
3.58,3
3.71,3
3.71,3
3.69,3
3.69,3
3.87,3
3.87,3
4.25,3
4.25,3
4.17,3
5.07,8
5.33,8
5.33,8
5.25,8
5.25,8
4.94,8
4.94,8
4.89,8
4.89,8
4.69,8
4.69,8
4.46,8
4.46,8
4.25,8
4.25,8
4.2,8
4.2,8
4.28,8
4.28,8
4.12,8
4.12,8
3.61,8
3.61,8
3.99,8
3.99,8
3.92,8
3.92,8
4.05,8
4.05,8
4.05,8
4.05,8
3.99,8
3.99,8
3.97,8
3.97,8
3.84,8
3.84,8
3.89,8
3.89,8
3.94,8
3.94,8
3.79,8
3.79,8
3.99,8
3.99,8
4.05,8
4.05,8
4.17,8
4.17,8
4.02,8
4.02,8
3.89,8
5.38,17
5.38,17
5.38,17
5.36,17
5.36,17
5.18,17
5.18,17
5.23,17
5.23,17
5.15,17
5.15,17
4.64,17
4.64,17
4.97,17
4.97,17
5.07,17
5.07,17
4.76,17
4.76,17
4.74,17
4.74,17
5.07,17
5.07,17
5.05,17
5.05,17
5.48,17
5.48,26
5.1,26
5.1,26
5.15,26
5.15,26
4.87,26
4.87,26
5.02,26
5.02,26
4.76,26
4.76,26
4.71,26
4.71,26
4.74,26
4.74,26
4.84,26
4.84,26
4.92,26
4.92,26
5.43,26
5.92,49
5.36,49
5.36,49
5.9,49
5.9,49
5.87,49
5.87,49
5.38,49
5.38,49
5.02,49
5.02,842
5.18,842
5.18,842
5.36,842
5.36,842
5.51,842
5.64,842
5.64,842
5.66,842
5.66,842
5.64,842
5.64,842
5.61,842
5.61,842
5.9,842
5.9,842
5.77,842
5.77,842
5.51,842
5.51,842
5.54,842
5.54,842
5.51,842
5.51,842
5.64,842
5.64,842
5.46,842
5.46,842
5.69,842
5.69,842
5.54,842
5.54,842
5.33,842
3.97,7
3.99,7
3.99,7
3.66,7
3.66,7
3.81,7
3.81,7
3.79,7
3.79,7
3.27,7
3.27,7
3.43,7
3.43,7
2.74,7
2.74,7
2.61,7
2.61,7
2.48,7
2.48,7
2.58,7
2.58,8
3.2,8
3.2,8
3.2,8
3.2,8
3.07,8
3.07,8
2.81,8
2.81,8
2.89,8
2.89,8
2.94,8
2.94,8
3.02,8
3.02,8
3.22,8
3.22,8
3.45,8
3.45,8
3.66,8
3.66,7
3.35,7
3.35,7
3.43,7
3.43,7
3.87,7
3.87,7
3.89,7
3.89,7
3.92,7
3.92,7
3.89,7
3.89,7
3.87,7
3.87,7
4.02,7
4.02,7
3.89,7
3.89,7
3.92,7
3.92,7
3.94,7
3.94,7
3.79,7
4.48,17
5.12,17
5.12,17
4.74,17
4.74,17
5.1,17
5.1,17
5.07,17
5.07,17
4.97,17
4.97,17
4.43,17
4.43,17
4.41,17
4.41,17
4.38,17
4.38,17
4.43,17
4.43,17
4.46,17
5.46,754
4.97,754
4.97,754
5.33,754
5.33,754
5.05,754
5.05,754
5.48,754
5.48,754
5.05,754
5.05,754
5.07,754
5.07,842
5.15,842
5.15,842
5.3,842
5.3,842
5.43,842
5,9
4.33,9
4.33,9
4.28,9
4.28,9
4.25,9
4.25,9
4.64,9
4.64,18
4.87,18
4.87,18
4.89,18
4.89,842
4.92,842
4.92,842
4.89,842
4.89,387
4.38,387
4.38,387
4.66,387
4.66,387
4.58,387
4.58,387
4.48,387
4.48,387
4.92,387
4.92,5
4.51,5
4.51,5
4.84,5
4.64,9
4.61,9
4.61,9
3.89,9
3.89,9
3.92,9
3.92,9
3.79,9
3.79,9
4.46,9
4.46,9
4.05,9
4.05,9
3.94,9
3.94,9
3.84,9
3.84,9
3.84,9
3.84,9
3.84,9
3.84,9
3.89,9
3.89,9
3.84,9
3.84,9
3.89,9
3.89,9
4.07,9
4.07,9
4.2,9
4.2,9
4.28,9
5.43,842
5.12,842
5.12,842
5.79,842
5.79,842
5.1,842
5.1,842
5,842
5,842
5.33,842
5.33,842
4.87,842
4.87,842
5.59,842
5.59,842
5.54,842
5.54,842
5.1,842
5.1,842
4.61,842
4.61,842
4.48,842
4.48,842
5,842
5,15
4.48,15
4.48,15
4.53,15
4.53,15
4.94,15
4.94,15
4.89,15
4.89,15
4.58,15
4.58,15
4.74,15
4.74,15
4.43,15
4.43,15
4.23,15
4.23,15
4.71,15
4.71,15
5.05,15
5.05,15
4.94,15
4.94,15
5.02,15
5.02,15
4.94,15
4.94,15
4.69,15
4.69,7
4.92,7
4.92,7
4.74,7
4.74,7
4.87,7
5.48,21
5.46,21
5.46,21
5.48,21
5.48,21
5.66,21
5.66,21
5.51,21
5.51,21
5.51,21
5.51,21
5.3,7
5.41,7
5.41,7
5.18,7
5.18,7
5.38,7
5.38,36
5.64,36
5.64,36
5.56,36
5.87,22
6.05,22
6.05,22
6.2,22
6.2,22
6.05,22
6.05,28
6.28,28
6.28,28
6.13,28
6.13,28
6.23,28
6.23,28
6.31,28
6.31,123
6.41,123
6.41,123
6,123
6,27
5.84,27
5.84,27
5.74,27
5.74,27
5.72,27
5.72,27
5.69,27
5.69,27
5.56,27
5.46,7
5.64,7
5.64,7
5.77,7
5.77,7
5.51,7
5.51,7
5.54,7
5.54,7
5.59,7
5.59,7
5.59,7
5.59,20
5.59,20
5.59,20
5.56,20
5.56,20
5.56,20
5.56,20
5.77,20
5.77,20
5.92,20
5.92,20
6,20
6,20
5.95,20
5.95,20
5.92,20
5.87,20
5.87,20
5.87,20
6,20
6,27
6.02,27
6.02,27
6.1,27
6.1,27
6.25,27
6.25,27
6.25,27
6.25,27
6.43,27
6.43,27
6.05,27
6.05,27
5.97,27
5.97,27
6.05,27
6.05,31
5.92,31
5.92,31
5.97,31
5.97,31
5.82,31
5.82,31
5.48,31
5.48,31
5.3,31
5.3,31
5.92,31
5.92,31
5.54,31
5.54,31
5.64,31
5.64,31
5.54,31
5.54,37
6.1,37
6.1,37
5.59,37
5.59,64
5.84,64
5.84,213
5.66,213
5.66,213
5.69,213
5.69,842
6.02,842
6.02,842
6,842
6,842
6.05,842
6.05,842
5.79,842
5.79,842
5.92,842
5.92,842
6.08,842
6.08,842
6.38,842
6.38,842
5.84,842
5.84,842
6.08,842
6.08,842
5.97,842
5.97,842
5.74,842
5.74,285
6.1,285
6.1,285
5.82,285
5.82,285
5.95,285
5.95,842
6.13,842
6.13,842
6.05,842
6.05,842
6.41,842
6.41,842
6.15,842
6.15,842
6,842
6,736
6.1,736
6.1,32
5.66,32
5.66,32
5.74,32
5.07,21
5.41,21
5.41,21
5.54,21
5.54,21
5.38,21
5.38,21
5.43,21
5.43,21
5.59,21
5.59,21
5.74,21
5.74,21
5.72,21
5.72,21
5.66,21
5.66,21
5.69,21
5.69,21
5.77,21
5.77,21
5.79,21
5.79,21
5.79,21
5.79,21
6,21
6,21
5.61,21
5.61,21
5.43,21
5.43,21
5.9,21
5.87,35
6.18,35
6.18,31
5.9,31
5.9,31
6,31
6,31
6.02,31
6.02,31
6.02,31
6.02,31
6.05,31
6.05,31
6.05,31
6.05,31
6.05,31
6.05,31
6,31
6,31
6.02,31
6.02,31
5.84,31
5.84,31
5.82,31
5.82,31
5.84,31
5.84,31
5.66,31
5.66,31
5.51,31
5.51,31
5.43,31
5.43,31
5.66,31
5.66,31
5.36,31
5.36,31
5.54,31
5.54,31
5.38,31
5.38,31
5.05,31
5.05,31
5.07,31
5.07,31
5.18,31
5.18,31
5.2,31
5.2,31
5.28,31
5.28,31
5.3,31
5.3,31
5.48,31
5.48,31
5.36,31
5.36,31
5.69,31
5.69,31
5.56,31
5.56,31
5.64,31
5.64,31
5.77,31
5.77,31
5.95,31
5.95,31
5.72,31
5.72,31
5.92,31
5.92,31
5.64,31
5.64,31
5.51,31
5.51,31
5.43,31
5.43,31
5.9,31
6.02,31
6.02,31
6.43,31
6.25,31
6.43,31
6.2,31
6.25,31
5.36,27
5.38,27
5.38,27
5.33,27
5.33,27
5.33,27
5.33,27
5.23,27
5.23,27
5.23,27
5.23,27
5.07,27
5.07,27
5.54,27
5.54,27
5.77,27
5.77,27
5.95,27
5.95,27
6.13,27
6.13,27
5.92,27
5.92,27
6.1,27
6.1,27
6.13,27
6.13,27
6.05,27
6.05,27
6,27
5.48,5
5.33,5
5.33,5
5.07,5
5.07,5
5.07,5
5.07,5
5.38,5
5.38,5
5.28,5
5.28,5
4.87,5
4.87,5
5.15,5
5.15,5
5.3,5
5.3,5
5.38,5
5.38,5
5.05,5
5.05,5
5.07,5
5.07,5
5.38,5
5.38,5
5,5
5,5
4.94,5
4.94,5
4.87,5
5,5
5.02,5
5,5
5.33,5
5.41,5
5.41,5
5.46,5
5.46,5
5.54,5
5.54,5
5.69,5
5.69,5
5.69,5
5.69,5
5.69,5
5.69,5
5.38,5
5.38,5
5.56,5
5.56,5
4.35,6
4.23,6
4.23,6
4.25,6
4.25,6
4.58,6
4.58,6
4.61,6
4.61,6
4.71,6
4.71,6
4.92,6
4.92,6
5,6
5,6
4.87,6
4.87,6
4.66,6
4.66,6
4.61,6
4.61,6
4.71,6
4.71,6
4.82,6
4.82,6
4.25,6
4.25,6
4.3,6
4.3,6
4.53,6
4.53,6
4.33,6
4.33,6
4.15,6
4.15,6
4.1,6
4.1,6
3.66,6
3.66,6
4.05,6
4.05,6
4.02,6
4.02,6
4.3,6
4.3,6
4.28,6
4.28,6
4.17,6
5.95,37
5.92,37
5.92,37
5.95,37
5.95,37
5.92,37
5.92,69
5.97,69
5.97,69
6.08,69
6.08,69
6.02,69
6.02,372
6.1,372
6.1,372
5.97,372
5.97,736
5.3,736
5.3,736
5.18,736
5.18,736
5.12,736
5.12,842
5.43,842
5.77,24
5.72,24
5.72,24
5.72,24
5.72,24
5.66,24
5.66,24
5.72,24
5.72,24
5.69,24
5.69,24
5.66,24
5.66,24
5.61,24
5.61,24
5.61,24
5.61,43
5.59,43
5.59,43
5.59,43
5.59,43
5.61,43
5.61,43
5.48,43
5.48,43
5.48,43
5.48,43
5.3,43
5.3,43
4.89,43
4.89,43
4.56,43
4.56,21
4.61,21
4.61,21
4.64,21
4.64,21
4.53,21
5.77,17
5.77,17
5.77,17
5.84,17
5.84,17
5.87,17
5.87,17
5.87,17
5.87,17
6.33,17
6.33,17
6.36,17
6.36,39
6.38,39
6.38,39
6.31,39
6.31,39
6.38,39
6.38,39
5.9,39
5.9,39
5.97,39
5.97,39
5.87,39
5.87,39
5.82,39
5.82,39
5.87,39
5.87,78
5.72,78
5.72,78
5.69,78
5.69,78
6.08,78
6.08,842
6,842
6,842
5.9,842
5.9,842
6.08,842
6.08,842
5.69,842
5.69,842
5.95,842
5.95,842
6.05,842
6.05,372
6.05,372
6.05,372
6.02,372
6.02,127
6.05,127
6.05,127
5.87,127
5.87,127
5.9,127
5.9,127
5.87,127
5.87,127
6.02,127
6.15,134
6.18,134
6.18,134
6.23,134
6.23,204
6.15,204
5.72,49
6.25,49
6.25,49
5.82,49
5.82,49
5.9,49
5.9,49
5.84,49
5.84,3
5.72,3
5.72,3
5.77,3
5.77,3
5.79,3
5.79,3
5.79,3
5.79,3
5.77,3
5.77,3
5.74,3
5.74,3
5.72,3
5.72,3
6.13,3
6.13,3
6.13,3
6.13,3
6.13,3
6.13,3
6.23,3
6.23,3
6.2,3
6.15,21
5.95,21
5.95,21
5.64,21
5.64,21
5.61,21
5.61,21
5.41,21
5.41,21
5.56,21
5.56,21
5.59,21
5.59,21
5.54,21
5.54,21
5.61,21
5.61,21
5.51,21
5.51,21
5.46,21
5.46,21
5.48,21
5.48,21
5.38,21
5.38,21
5.33,21
5.33,842
5.28,842
5.28,842
5.38,842
5.38,842
5.07,842
5.07,842
5.3,842
5.3,842
5.64,842
5.64,842
5.33,842
5.33,842
5.46,842
5.46,842
5.02,842
5.02,842
4.94,842
4.94,842
5.28,842
5.28,842
5.46,842
4.53,6
4.17,6
4.17,6
4.28,6
4.28,6
4.51,6
4.51,6
4.56,6
4.56,6
4.2,6
4.2,6
4.41,6
4.41,6
3.97,6
5.56,12
5.61,12
5.61,12
5.66,12
5.66,19
5.48,19
5.48,19
5.12,19
5.12,19
5.12,19
5.12,19
5.12,19
5.12,19
5.1,19
5.1,19
5.05,19
5.05,28
4.92,28
4.92,28
4.84,28
4.84,28
4.71,28
4.71,28
4.64,28
4.64,28
4.41,28
4.41,28
4.35,28
4.35,28
