seismic_intensity,duration
4.35,28
4.35,28
4.28,28
4.28,28
4.3,28
4.3,28
3.84,28
3.84,28
3.79,28
3.79,28
3.56,28
3.56,32
3.51,32
3.51,32
3.58,32
3.58,32
3.61,32
3.61,32
3.61,32
3.61,32
3.63,32
3.63,32
3.66,32
3.66,32
3.76,32
3.76,34
3.51,34
3.51,34
3.17,34
3.17,18
3.12,18
3.12,18
3.45,18
3.45,18
3.35,18
3.35,18
3.33,18
3.33,18
3.17,18
3.17,18
3.3,18
3.3,18
3.3,18
3.3,18
3.53,18
3.87,4
3.87,4
3.87,4
3.87,4
3.87,4
3.89,4
3.89,4
3.97,4
3.97,4
3.97,4
3.97,4
3.79,4
3.79,4
3.53,4
3.53,4
3.53,4
4.17,4
4.28,4
4.28,4
4.2,4
4.2,4
4.17,4
4.17,4
4.15,4
4.15,4
4.15,4
4.15,4
4.12,4
4.12,4
4.12,4
4.12,4
4.1,4
4.1,4
3.92,4
3.92,4
4.05,4
4.05,4
3.84,4
3.84,4
3.58,4
3.58,4
3.63,4
3.63,4
3.63,4
3.63,4
3.51,4
3.51,4
3.45,4
3.45,4
3.71,4
4.87,7
4.69,7
4.69,7
5.07,7
5.07,7
4.82,7
4.82,7
4.82,7
4.82,7
4.66,7
4.66,7
3.97,7
3.97,7
3.81,7
3.81,7
4.51,7
4.51,7
4.41,7
4.41,7
4.12,7
4.12,7
4.3,7
4.3,7
4.43,7
4.43,7
4.56,7
4.56,7
4.64,7
4.64,7
4.69,7
4.69,7
4.74,7
5,4
5.36,4
5.36,4
4.82,4
4.82,4
5.46,4
5.46,32
6.08,32
6.08,32
5.77,32
5.77,32
5.25,32
5.25,45
5.72,45
5.72,45
5.79,45
5.79,49
5.97,49
5.97,49
6.49,49
6.49,49
6.15,49
6.15,26
5.36,26
5.36,26
5.54,26
5.54,26
5.33,26
5.33,26
4.87,26
4.87,11
4.94,11
4.94,11
4.61,11
4.61,11
4.92,11
4.92,11
4.41,11
4.41,11
3.94,11
4.82,5
5.41,5
5.41,5
5.64,5
5.64,5
5.46,5
5.46,5
5.36,5
5.36,5
5.2,5
5.2,5
5.23,5
5.23,5
5.3,5
5.3,5
5.41,5
5.41,5
5.46,5
5.46,5
5.46,5
5.46,37
5.54,37
5.54,37
5.69,37
5.69,37
5.87,37
5.87,37
6.08,37
6.08,37
6.08,37
6.08,37
6.05,37
6.05,37
5.95,37
5.95,37
5.9,37
5.9,37
5.92,37
5.92,37
5.92,37
5.92,37
5.82,37
5.82,37
5.9,37
5.9,22
5.77,22
5.77,18
5.79,18
5.79,18
5.69,18
5.69,18
5.77,18
5.77,25
5.69,25
5.69,25
5.48,25
5.48,25
5.64,25
5.64,25
5.3,25
5.3,25
5.28,25
5.28,25
5.66,25
5.66,25
5.25,25
5.25,27
5.12,27
5.12,27
5,27
5,27
4.94,27
4.94,27
4.97,27
4.97,27
4.89,27
4.89,27
5.18,27
5.18,27
5.61,27
5.61,27
5.69,27
5.69,27
5.66,27
5.66,27
5.64,27
5.64,27
5.82,27
5.82,27
5.95,27
5.95,27
5.74,27
5.74,23
6.1,23
6.1,23
6.15,23
6.15,22
6.08,22
6.08,22
6.23,22
6.23,22
6.13,22
6.13,22
5.77,22
5.77,20
5.77,20
5.77,20
6.23,20
6.23,25
6.36,25
6.36,25
6.31,25
6.31,25
5.9,25
5.9,25
5.72,25
5.72,41
5.72,41
5.72,41
6.1,41
6.1,41
5.59,41
5.59,41
5.97,41
5.97,41
5.95,41
5.95,41
6.02,41
6.02,41
6.1,41
6.1,41
6.18,41
6.18,41
6.67,41
6.67,41
6.61,41
6.61,41
6.13,41
6.13,41
6.15,41
6.15,26
6.13,26
6.13,26
6.13,26
6.13,26
6.15,26
6.15,9
6.05,9
6.05,9
5.9,9
5.9,9
5.61,9
5.61,9
5.43,9
5.43,9
5.2,9
5.2,9
5.33,9
5.33,9
5.36,9
5.36,9
5.56,9
5.56,6
5.66,6
5.66,6
5.38,6
5.38,4
5.18,4
5.18,4
5,4
5,4
5.02,4
5.02,4
4.92,4
4.92,4
4.92,4
4.92,4
4.87,4
4.87,4
4.89,4
4.89,4
4.84,4
4.84,4
4.87,4
6.31,25
6.28,25
6.31,25
4.82,5
5.07,5
5.07,5
5.25,5
5.25,5
5.23,5
5.23,5
5.69,5
5.69,5
5.69,5
5.69,5
4.97,5
4.92,7
4.94,7
4.94,7
4.94,7
4.94,7
4.97,7
4.97,7
4.82,7
4.82,7
4.92,7
4.92,7
4.79,13
4.79,13
4.76,13
4.76,13
4.82,13
4.82,13
4.89,13
4.89,13
4.69,13
4.69,13
4.79,13
4.79,150
4.79,150
4.79,150
4.84,150
4.84,150
4.94,150
4.94,372
4.74,372
4.74,372
4.71,372
4.71,372
5.05,372
5.05,372
4.66,372
4.66,372
4.58,372
4.58,372
4.3,372
4.3,372
4.92,372
4.92,372
4.84,372
5.77,15
5.77,15
5.77,15
5.51,15
5.51,15
5.38,15
5.38,15
5.15,15
5.15,15
5.1,15
5.1,15
5.74,15
5.74,15
5.69,15
5.69,15
5.61,15
5.61,15
5.59,15
5.59,15
5.61,15
5.61,15
5.36,15
5.36,15
5.28,15
5.28,15
5.43,15
5.43,15
5.56,15
5.56,15
5.18,15
5.18,15
4.97,15
4.97,15
4.84,15
4.84,15
4.61,15
4.61,15
4.41,15
4.41,15
4.28,15
4.28,15
4.43,15
4.43,15
4.53,15
4.53,15
4.66,15
4.66,15
4.71,15
4.71,15
4.53,15
4.53,15
4.02,15
4.02,15
4.1,15
4.1,15
4.12,15
4.12,15
4.28,15
4.28,15
4.2,15
4.2,15
4.05,15
4.05,15
3.43,15
3.43,15
3.61,15
3.61,15
3.61,15
3.61,15
3.74,15
3.74,15
3.74,15
3.74,15
4.02,15
4.02,15
4.17,15
4.17,15
4.17,15
4.17,15
4.2,15
4.2,15
4.17,15
5.54,35
6,35
6,35
5.66,35
5.66,35
5.46,35
5.46,35
5.28,35
5.28,35
5.3,35
5.3,35
5.59,35
5.59,33
5.66,33
5.66,33
5.77,33
5.77,33
5.87,33
5.87,33
6.05,33
6.05,33
6.13,33
6.13,20
5.79,20
5.79,20
5.64,20
5.64,20
5.43,20
5.43,20
5.77,20
5.07,9
5.15,9
5.15,9
5.07,9
5.07,9
5.28,9
5.28,9
5.07,9
5.07,9
4.76,9
4.76,9
4.64,9
4.64,9
4.05,9
4.05,9
4.02,9
4.02,9
4.1,9
4.1,9
4.12,9
4.12,9
3.63,9
3.63,9
3.53,9
3.53,9
3.87,9
3.87,9
4.05,9
4.05,9
3.53,9
3.53,9
3.48,9
3.48,9
3.99,9
3.99,9
3.92,9
3.92,9
3.89,9
5.56,8
5.74,8
5.74,8
5.61,8
5.61,8
5.51,8
5.51,8
5.25,8
5.25,8
5.05,8
5.05,8
4.89,8
4.89,8
4.82,8
4.82,8
4.61,8
4.61,8
4.48,8
4.48,9
4.61,9
4.61,9
4.41,9
4.41,9
4.3,9
4.3,9
4.12,9
4.12,9
4.3,9
4.3,9
4.12,9
4.12,9
4.1,9
4.28,21
4.12,21
4.12,21
4.2,21
4.2,21
4.02,21
4.02,21
4.1,21
4.1,21
3.45,21
3.45,21
3.56,21
3.56,21
3.74,21
3.74,21
4.17,21
4.17,21
4.15,21
5.95,23
5.9,23
5.9,23
6.1,23
6.1,23
5.97,23
5.97,23
6.15,23
6.15,23
6.13,23
6.13,23
5.77,23
5.77,23
5.97,23
5.97,23
5.97,23
5.97,23
5.97,23
5.97,23
6,23
6,23
5.9,23
5.9,23
5.56,23
5.56,23
5.43,23
5.43,23
5.38,23
5.38,23
5.18,23
5.18,23
5.2,23
5.2,23
4.87,23
4.87,23
4.87,23
4.87,23
4.89,23
4.89,23
4.74,23
4.74,23
4.66,23
4.66,23
4.33,23
4.33,23
4.38,23
4.38,23
4.51,23
4.51,23
4.48,23
4.48,23
4.28,23
3.4,2
3.3,2
3.3,2
3.22,2
3.22,2
3.53,2
3.53,2
3.51,2
3.51,2
3.51,2
3.51,2
3.35,2
3.35,2
3.09,2
3.09,2
3.09,2
3.09,2
3.12,2
3.12,2
3.15,2
3.15,2
3.3,2
3.3,2
3.2,2
3.2,2
2.97,2
2.97,2
1.99,2
1.99,2
1.76,2
1.76,2
1.94,2
1.94,2
2.79,2
2.79,2
2.89,2
2.89,2
2.86,2
2.86,2
2.94,2
3.4,2
3.4,2
3.02,2
3.02,2
2.89,2
2.89,2
2.81,2
2.81,2
3.3,2
3.3,2
2.66,2
2.66,2
3.12,2
3.12,2
3.09,2
3.09,2
2.92,2
2.92,2
2.92,2
2.92,2
2.84,2
2.84,2
2.84,2
2.84,2
2.84,2
2.84,2
2.94,2
2.94,2
2.89,2
2.89,2
2.56,2
2.56,2
2.32,2
2.32,2
2.56,2
2.56,2
2.63,2
2.63,2
2.45,2
2.45,2
2.56,2
2.56,2
2.92,2
2.92,2
2.84,2
2.84,2
2.3,2
2.3,2
2.2,2
2.2,2
2.27,2
2.27,2
2.76,2
2.76,2
2.76,2
2.76,2
2.12,2
2.12,2
1.99,2
1.99,2
2.3,2
2.3,2
2.2,2
2.2,2
2.07,2
2.07,2
2.2,2
2.2,2
2.56,2
2.56,2
2.92,2
2.92,2
2.86,2
2.86,2
2.4,2
2.76,2
2.45,2
2.45,2
1.76,2
1.76,2
2.79,2
2.79,2
2.97,2
2.97,2
3.15,2
3.15,2
2.58,2
2.58,2
3.04,2
3.04,2
3.25,2
3.25,2
3.09,2
3.09,2
2.92,2
2.92,2
2.92,2
2.92,2
3.02,2
3.02,2
3.07,2
3.07,2
3.27,2
3.27,2
3.22,2
3.22,2
3.04,2
3.04,2
2.84,2
2.84,2
3.25,2
3.25,2
2.94,2
2.94,2
3.43,2
3.43,2
3.45,2
3.45,2
3.48,2
3.48,2
3.51,2
3.51,2
3.58,2
3.58,2
3.71,2
3.71,2
3.79,2
3.79,2
3.81,2
3.81,2
3.87,2
3.87,2
3.79,2
3.79,2
4.3,2
4.3,2
4.12,2
4.12,2
3.89,2
3.89,2
3.76,2
3.76,2
2.99,2
2.99,2
3.17,2
3.17,2
3.22,2
3.22,2
3.35,2
3.35,2
3.69,2
3.69,2
3.4,2
3.4,2
3.53,2
3.53,2
4.07,2
4.07,2
3.79,2
3.79,2
3.12,2
3.12,2
3.25,2
3.25,2
3.09,2
3.09,2
3.12,2
3.12,2
3.33,2
3.33,2
3.17,2
3.17,2
3.45,2
3.45,2
3.45,2
3.45,2
3.51,2
3.51,2
3.25,2
3.25,2
3.22,2
3.22,2
3.22,2
3.22,2
3.33,2
3.33,2
3.45,2
4.07,2
3.58,2
3.58,2
3.56,2
3.56,2
3.33,2
3.33,2
3.79,2
3.79,2
3.51,2
3.51,2
3.07,2
3.07,2
3.43,2
3.43,2
3.53,2
3.53,2
3.56,2
3.56,2
3.25,2
3.25,2
3.4,2
3.4,2
3.2,2
3.2,2
3.15,2
3.15,2
3.48,2
3.48,2
3.48,2
3.48,2
3.12,2
3.12,2
3.02,2
3.02,2
3.17,2
3.17,2
3.25,2
3.25,2
3.3,2
3.3,2
3.09,2
3.09,2
2.99,2
2.99,2
2.97,2
2.97,2
2.94,2
2.94,2
2.84,2
2.84,2
2.76,2
2.76,2
2.76,2
2.76,2
2.92,2
2.92,2
2.76,2
2.76,2
2.61,2
2.61,2
2.48,2
2.48,2
2.32,2
2.32,2
2.38,2
3.84,4
3.63,4
3.63,4
3.33,4
3.33,4
2.53,4
2.53,4
2.81,4
2.81,4
3.3,4
4.92,2
4.92,2
5.28,2
5.28,2
5.25,2
5.25,2
5.2,2
5.05,2
5.05,2
5.18,2
5.18,2
5.1,2
5.1,2
5.1,2
5.1,2
5.1,2
5.1,2
5.07,2
5.07,2
5.12,2
5.12,2
5.05,2
5.05,2
5.05,2
5.07,2
5.07,2
5.07,2
5.07,2
4.43,3
4.48,3
4.48,3
4.46,3
4.46,3
4.43,3
4.43,3
3.92,3
3.92,3
3.74,3
3.74,3
3.79,3
3.79,3
4.05,3
4.05,3
4.15,3
4.15,3
4.28,3
4.28,3
4.33,3
4.33,3
4.12,3
4.12,3
3.87,3
3.87,3
4.07,3
4.07,3
4.2,3
4.2,3
4.02,3
4.02,3
3.89,3
3.89,3
3.84,3
3.84,3
3.76,3
3.76,3
3.99,3
3.99,3
3.51,3
4.43,2
4.51,2
4.51,2
4.79,2
4.79,2
4.38,2
4.38,2
4.84,2
4.84,2
4.79,2
4.79,2
4.76,2
4.76,2
4.61,2
4.61,2
4.05,2
4.05,2
3.87,2
3.87,2
3.69,2
3.69,2
3.81,2
3.81,2
3.79,2
3.79,2
3.71,2
3.71,2
3.84,2
3.84,2
3.81,2
3.81,2
4.33,2
4.58,2
4.33,2
4.33,2
4.48,2
4.48,2
4.17,2
4.17,2
4.28,2
4.28,2
4.82,2
4.82,2
4.87,2
4.87,2
4.84,2
4.84,2
4.2,2
4.2,2
4.56,2
4.56,2
4.3,2
4.3,2
4.07,2
4.07,2
3.92,2
3.92,2
3.97,2
3.97,2
4.05,2
4.05,2
3.92,2
3.92,2
3.92,2
3.92,2
3.76,2
3.76,2
4.33,2
3.71,2
3.71,2
3.71,2
3.56,2
3.56,2
3.53,2
3.53,2
3.35,2
3.35,2
3.51,2
3.51,2
3.66,2
3.53,2
3.53,2
3.4,2
3.53,2
3.4,2
3.4,2
3.56,2
3.71,2
3.89,2
3.94,2
3.94,2
4.02,2
4.02,2
4.02,2
4.02,2
3.74,2
3.74,2
3.53,2
3.53,2
3.51,2
3.51,2
3.84,2
3.84,2
3.81,2
3.81,2
3.76,2
3.76,2
3.38,2
3.38,2
3.35,2
3.76,3
3.76,3
3.76,3
3.76,3
3.76,3
3.71,3
3.71,3
3.69,3
3.69,3
3.56,3
3.56,3
3.58,3
3.58,3
3.53,3
3.53,3
3.56,3
3.56,3
3.63,3
3.63,3
3.58,3
3.58,3
3.53,3
3.25,3
3.4,3
3.4,3
3.45,3
3.45,3
3.48,3
3.48,3
3.4,3
3.4,3
3.4,3
3.4,3
3.4,3
3.4,3
3.48,3
3.48,3
3.53,3
3.53,3
3.56,3
3.56,3
3.63,3
3.63,3
3.66,3
3.66,3
3.71,3
3.71,3
3.84,3
4.64,2
4.64,2
4.64,2
4.64,2
4.64,2
4.64,2
4.64,2
4.64,2
4.64,2
4.69,2
4.69,2
4.66,2
4.66,2
4.69,2
4.69,2
4.69,2
4.69,2
4.61,2
4.61,2
4.61,2
4.33,2
4.35,2
4.35,2
4.38,2
4.38,2
4.15,2
4.15,2
3.99,2
3.99,2
4.25,2
4.25,2
4.17,2
4.17,2
4.25,2
4.25,2
4.25,2
4.25,2
4.23,2
4.23,2
4.2,2
4.2,2
4.3,2
3.81,2
3.84,2
3.84,2
3.84,2
3.84,2
3.61,2
3.61,2
3.66,2
3.66,2
3.71,2
3.71,2
3.61,2
3.61,2
3.69,2
3.69,2
3.58,2
3.58,2
3.38,2
3.38,2
3.45,2
3.45,2
3.33,2
3.33,2
3.2,2
3.2,2
3.48,2
3.48,2
3.4,2
3.4,2
3.56,2
3.56,2
3.63,2
3.63,2
3.56,2
3.56,2
3.58,2
3.58,2
3.79,2
3.79,2
4.12,2
4.12,2
4.38,2
4.38,2
3.92,2
3.92,2
3.81,2
3.81,2
4.02,2
4.02,2
3.84,2
3.84,2
4.46,2
4.46,2
4.33,2
4.33,2
4.12,2
5.25,2
5.25,2
5.25,2
5.2,2
5.2,2
5.02,2
5.02,2
5.02,2
5.02,2
5.02,2
5.02,2
5.02,2
5.02,2
5.05,2
5.05,2
5.05,2
5.05,2
4.94,2
4.94,2
4.94,2
4.94,2
4.94,2
5.66,2
5.64,2
5.64,2
5.51,2
5.3,2
5.3,2
5.05,2
5.05,2
4.69,2
4.69,2
4.51,2
4.51,2
4.33,2
4.33,2
4.64,2
4.64,2
4.66,2
4.66,2
4.61,2
4.61,2
4.76,2
4.76,2
4.76,2
4.76,2
4.71,2
4.71,2
4.56,2
4.56,2
4.51,2
4.51,2
4.41,2
4.41,2
4.43,2
4.43,2
4.43,2
4.43,2
4.3,2
4.3,2
4.2,2
5.48,2
5.48,2
5.48,2
5.46,2
5.46,2
5.43,2
5.43,2
5.38,2
5.38,2
5.41,2
5.41,2
5.46,2
5.46,2
5.51,2
5.51,2
5.56,2
5.56,3
5.48,3
5.48,3
5.36,3
5.36,3
5.28,3
5.28,3
5.2,3
5.2,3
5.07,3
5.05,2
5.07,2
5.07,2
4.89,2
4.89,2
4.87,2
5.12,2
5.25,2
5.25,2
5.33,2
5.33,2
5.41,2
5.41,2
5.54,2
5.54,2
5.46,2
5.46,2
5.46,2
5.46,2
5.56,2
5.56,2
5.59,2
4.79,2
5.07,2
5.07,2
5.05,2
5.05,2
4.92,2
4.92,2
5.07,2
5.07,2
4.94,2
4.94,2
4.94,2
4.94,2
5.1,2
5.1,2
5.1,2
5.1,2
5.1,2
5.1,2
4.97,2
4.97,2
5,2
5.18,2
5.18,2
5.18,2
5.15,2
5.15,2
5.15,2
5.15,2
5.12,2
5.12,2
5.12,2
5.12,2
5.12,2
5.12,2
5.15,2
5.15,2
5.12,2
5.12,2
5.12,2
5.12,2
5.12,2
5.12,2
5.07,2
5.07,2
5.07,2
5.07,2
5.07,2
